,0
0,"b'{""metadata"":{""dataVersion"":""2"",""matchId"":""KR_6607274154"",""participants"":[""ONWYxOgX1mAVWEC0RYkd4RtXf0v3o_wVGaCSkLI3kYvJoZ9OaGZc5n'"
1,"b'3fcaFNNg15vVXf4ge4V75yww"",""ZeqKn0jha0Wc43NudSl9BMUZTrYl9aSw6EeMKGRsz_iyYSecp78pJg8L2wa9Ooz-Va-qc2-1bMOa1A"",""cQO9D6wlF9y4x5FYtUHZ'"
2,"b'jqO4yjpaZ0JIY9JiwCuQqtzmS9YMbamXjN-TOkPqZwm2HyXVgXLbdz4XQw"",""5LQ4MUe0-CNFTF3UUNoe1fkQVue5M90PPlAkVnlWlUC_WlG0eMiM-VzBCGE3kh9O2rW'"
3,"b'SaacTdfJr9Q"",""fU-l2S48qB0F6uWahvDBzfLEMlL7KbpC4wwhKq4HA00lP8uDCuYsQgx5Wrca-5ll1oAU-UI-bkx2fg"",""gLjpFrNIadI7PJ-PbBdI7MHUQ9Nb5rGAm'"
4,"b'DtX8SaqV8iDVInDrTkm8fqw7f_jnNZJpM1poyiFXrTipg"",""8eoUxXZiLgZDDQN1iqJ431Y-gIBrEpt4GkzGbFQjt5Paf8lEK2miFpZAvBBnHhnNTIiXwZmHYZYHHg"",'"
5,"b'""eF-0itaOjPBlLFGRQ9mCQu_kciKOAtDFs7EqQeVwQO0wP3GYfbCpvaCS0_hD3rP4hGLONYdE5ESpTw"",""DFv5el08-_yQYqK0TGr2EumyjBZdHkqcZJoAVTE3yuVdYg'"
6,"b'An19IY6rkLth3S9SZ-WPp2W6aPgd-Mvw"",""3qgg1SNPYTbh4gbEJZjjzGrahLOWxunug9lL6L447HmMoyQIp_oei26Jsg8irEJ27pakpEaOCYAcDw""]},""info"":{""ga'"
7,"b'meCreation"":1690014696187,""gameDuration"":924,""gameEndTimestamp"":1690015638447,""gameId"":6607274154,""gameMode"":""CLASSIC"",""gameName'"
8,"b'"":""teambuilder-match-6607274154"",""gameStartTimestamp"":1690014713568,""gameType"":""MATCHED_GAME"",""gameVersion"":""13.14.520.6878"",""ma'"
9,"b'pId"":11,""participants"":[{""allInPings"":0,""assistMePings"":0,""assists"":0,""baitPings"":0,""baronKills"":0,""basicPings"":0,""bountyLevel"":'"
10,"b'0,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":160,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":0,""baronTakedowns"":'"
11,"b'0,""blastConeOppositeOpponentCount"":0,""bountyGold"":450,""buffsStolen"":0,""completeSupportQuestInTime"":0,""controlWardsPlaced"":0,""dam'"
12,"b'agePerMinute"":583.3315350749946,""damageTakenOnTeamPercentage"":0.29207009553497143,""dancedWithRiftHerald"":0,""deathsByEnemyChamps""'"
13,"b':8,""dodgeSkillShotsSmallWindow"":0,""doubleAces"":0,""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShiel'"
14,"b'ding"":0,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobilizations"":31,""enemyJungleMonsterKill'"
15,"b's"":0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWit'"
16,"b'houtSmite"":0,""firstTurretKilled"":0,""flawlessAces"":0,""fullTeamTakedown"":0,""gameLength"":925.0026617999999,""getTakedownsInAllLanesE'"
17,"b'arlyJungleAsLaner"":0,""goldPerMinute"":306.2022649806066,""hadAfkTeammate"":1,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":0,""initia'"
18,"b'lBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBefo'"
19,"b'rePlatesFall"":0,""kda"":0.125,""killAfterHiddenWithAlly"":0,""killParticipation"":0.25,""killedChampTookFullTeamDamageSurvived"":0,""kill'"
20,"b'ingSprees"":0,""killsNearEnemyTurret"":0,""killsOnOtherLanesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwn'"
21,"b'Turret"":0,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":1,""landSkillShotsEarlyGame"":4,""laneMinionsFirst10Minutes""'"
22,"b':54,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":7,""maxKillDeficit"":0,""'"
23,"b'maxLevelLeadLaneOpponent"":1,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHera'"
24,"b'ldCount"":0,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":0,""outnum'"
25,"b'beredNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""pickKillWithAlly"":0,""playedChampSelectPosition"":1,""poroExplosions'"
26,"b'"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":0,'"
27,"b'""skillshotsDodged"":1,""skillshotsHit"":12,""snowballsHit"":0,""soloBaronKills"":0,""soloKills"":1,""stealthWardsPlaced"":5,""survivedSingle'"
28,"b'DigitHpCount"":0,""survivedThreeImmobilizesInFight"":0,""takedownOnFirstTurret"":0,""takedowns"":1,""takedownsAfterGainingLevelAdvantage'"
29,"b'"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":1,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaro'"
30,"b'nKills"":0,""teamDamagePercentage"":0.3446698892892059,""teamElderDragonKills"":0,""teamRiftHeraldKills"":0,""tookLargeDamageSurvived"":0'"
31,"b',""turretPlatesTaken"":0,""turretTakedowns"":0,""turretsTakenWithRiftHerald"":0,""twentyMinionsIn3SecondsCount"":3,""twoWardsOneSweeperCo'"
32,"b'unt"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":0.20541775226593018,""visionScorePerMinute"":0.5980044090787887,""wardT'"
33,"b'akedowns"":1,""wardTakedownsBefore20M"":1,""wardsGuarded"":0},""champExperience"":6177,""champLevel"":10,""championId"":266,""championName"":'"
34,"b'""Aatrox"",""championTransform"":0,""commandPings"":2,""consumablesPurchased"":1,""damageDealtToBuildings"":0,""damageDealtToObjectives"":0,'"
35,"b'""damageDealtToTurrets"":0,""damageSelfMitigated"":11038,""dangerPings"":0,""deaths"":8,""detectorWardsPlaced"":0,""doubleKills"":0,""dragonK'"
36,"b'ills"":0,""eligibleForProgression"":true,""enemyMissingPings"":0,""enemyVisionPings"":0,""firstBloodAssist"":false,""firstBloodKill"":false'"
37,"b',""firstTowerAssist"":false,""firstTowerKill"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBackPings"":0,'"
38,"b'""goldEarned"":4720,""goldSpent"":4450,""holdPings"":0,""individualPosition"":""TOP"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitor'"
39,"b'sLost"":0,""item0"":2031,""item1"":6029,""item2"":1054,""item3"":3076,""item4"":3067,""item5"":3047,""item6"":3340,""itemsPurchased"":10,""killing'"
40,"b'Sprees"":0,""kills"":1,""lane"":""NONE"",""largestCriticalStrike"":4,""largestKillingSpree"":0,""largestMultiKill"":1,""longestTimeSpentLiving'"
41,"b'"":236,""magicDamageDealt"":427,""magicDamageDealtToChampions"":85,""magicDamageTaken"":2449,""needVisionPings"":0,""neutralMinionsKilled""'"
42,"b':0,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":0,""participan'"
43,"b'tId"":1,""pentaKills"":0,""perks"":{""statPerks"":{""defense"":5002,""flex"":5008,""offense"":5008},""styles"":[{""description"":""primaryStyle"",""'"
44,"b'selections"":[{""perk"":8010,""var1"":16,""var2"":0,""var3"":0},{""perk"":9111,""var1"":59,""var2"":20,""var3"":0},{""perk"":9105,""var1"":0,""var2"":0'"
45,"b',""var3"":0},{""perk"":8299,""var1"":176,""var2"":0,""var3"":0}],""style"":8000},{""description"":""subStyle"",""selections"":[{""perk"":8473,""var1""'"
46,"b':407,""var2"":0,""var3"":0},{""perk"":8242,""var1"":59,""var2"":0,""var3"":0}],""style"":8400}]},""physicalDamageDealt"":38185,""physicalDamageDe'"
47,"b'altToChampions"":8907,""physicalDamageTaken"":11969,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerA'"
48,"b'ugment4"":0,""playerSubteamId"":0,""profileIcon"":588,""pushPings"":0,""puuid"":""ONWYxOgX1mAVWEC0RYkd4RtXf0v3o_wVGaCSkLI3kYvJoZ9OaGZc5n3f'"
49,"b'caFNNg15vVXf4ge4V75yww"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1Ca'"
50,"b'sts"":98,""spell2Casts"":17,""spell3Casts"":42,""spell4Casts"":3,""subteamPlacement"":0,""summoner1Casts"":2,""summoner1Id"":12,""summoner2Cas'"
51,"b'ts"":2,""summoner2Id"":4,""summonerId"":""3NUSwP8a6IR4itGvUxVxWwsmxSWCY_LUCjoDdhifdbf8cOI"",""summonerLevel"":329,""summonerName"":""zehus"",'"
52,"b'""teamEarlySurrendered"":false,""teamId"":100,""teamPosition"":""TOP"",""timeCCingOthers"":14,""timePlayed"":924,""totalAllyJungleMinionsKill'"
53,"b'ed"":0,""totalDamageDealt"":42132,""totalDamageDealtToChampions"":8993,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":14598,""t'"
54,"b'otalEnemyJungleMinionsKilled"":0,""totalHeal"":1965,""totalHealsOnTeammates"":0,""totalMinionsKilled"":83,""totalTimeCCDealt"":63,""totalT'"
55,"b'imeSpentDead"":115,""totalUnitsHealed"":1,""tripleKills"":0,""trueDamageDealt"":3520,""trueDamageDealtToChampions"":0,""trueDamageTaken"":1'"
56,"b'79,""turretKills"":0,""turretTakedowns"":0,""turretsLost"":6,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":9,""visionWardsBought'"
57,"b'InGame"":0,""wardsKilled"":1,""wardsPlaced"":5,""win"":false},{""allInPings"":0,""assistMePings"":0,""assists"":2,""baitPings"":0,""baronKills"":'"
58,"b'0,""basicPings"":0,""bountyLevel"":0,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":360,""acesBefore15Minutes"":0,""alliedJungleMo'"
59,"b'nsterKills"":39,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupportQuestInTime""'"
60,"b':0,""controlWardsPlaced"":0,""damagePerMinute"":343.94612807413114,""damageTakenOnTeamPercentage"":0.19296454082677597,""dancedWithRift'"
61,"b'Herald"":0,""deathsByEnemyChamps"":3,""dodgeSkillShotsSmallWindow"":0,""doubleAces"":0,""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdva'"
62,"b'ntage"":0,""effectiveHealAndShielding"":0,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobilizati'"
63,"b'ons"":1,""enemyJungleMonsterKills"":1,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterS'"
64,"b'teals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":0,""flawlessAces"":0,""fullTeamTakedown"":0,""gameLength"":925.00266179'"
65,"b'99999,""goldPerMinute"":271.2402034260287,""hadAfkTeammate"":1,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":0,""initialBuffCount"":1,""'"
66,"b'initialCrabCount"":0,""jungleCsBefore10Minutes"":40.00000008940697,""junglerKillsEarlyJungle"":0,""junglerTakedownsNearDamagedEpicMons'"
67,"b'ter"":0,""kTurretsDestroyedBeforePlatesFall"":0,""kda"":0.6666666666666666,""killAfterHiddenWithAlly"":0,""killParticipation"":0.5,""kille'"
68,"b'dChampTookFullTeamDamageSurvived"":0,""killingSprees"":0,""killsNearEnemyTurret"":0,""killsOnLanersEarlyJungleAsJungler"":0,""killsOnRec'"
69,"b'entlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":0,""landSkillShotsE'"
70,"b'arlyGame"":0,""laneMinionsFirst10Minutes"":10,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantag'"
71,"b'eOnLaneOpponent"":4.000000029802322,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":1,""mejaisFullStackInTime"":0,""moreEnemyJungleTha'"
72,"b'nOpponent"":-49.00000002980232,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":0,""multikillsAfterAggressiveFlas'"
73,"b'h"":0,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":0,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGa'"
74,"b'me"":0,""pickKillWithAlly"":2,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKill'"
75,"b's"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":0,""skillshotsDodged"":5,""skillshotsHit"":0,""snowballsHit"":0,'"
76,"b'""soloBaronKills"":0,""soloKills"":0,""stealthWardsPlaced"":1,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":2,""take'"
77,"b'downOnFirstTurret"":0,""takedowns"":2,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstX'"
78,"b'Minutes"":2,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0.20322555314881272,""tea'"
79,"b'mElderDragonKills"":0,""teamRiftHeraldKills"":0,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":0,""turretTakedowns"":0,""turretsTaken'"
80,"b'WithRiftHerald"":0,""twentyMinionsIn3SecondsCount"":0,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOppone'"
81,"b'nt"":-0.6957331895828247,""visionScorePerMinute"":0.39015530873651777,""wardTakedowns"":1,""wardTakedownsBefore20M"":1,""wardsGuarded"":0'"
82,"b'},""champExperience"":4525,""champLevel"":8,""championId"":30,""championName"":""Karthus"",""championTransform"":0,""commandPings"":2,""consuma'"
83,"b'blesPurchased"":1,""damageDealtToBuildings"":0,""damageDealtToObjectives"":1440,""damageDealtToTurrets"":0,""damageSelfMitigated"":3554,""'"
84,"b'dangerPings"":0,""deaths"":3,""detectorWardsPlaced"":0,""doubleKills"":0,""dragonKills"":0,""eligibleForProgression"":true,""enemyMissingPin'"
85,"b'gs"":0,""enemyVisionPings"":3,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""game'"
86,"b'EndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBackPings"":0,""goldEarned"":4181,""goldSpent"":3950,""holdPings"":0,""indi'"
87,"b'vidualPosition"":""JUNGLE"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":0,""item0"":1082,""item1"":3020,""item2"":3802,""it'"
88,"b'em3"":1101,""item4"":3108,""item5"":0,""item6"":3364,""itemsPurchased"":11,""killingSprees"":0,""kills"":0,""lane"":""NONE"",""largestCriticalStri'"
89,"b'ke"":0,""largestKillingSpree"":0,""largestMultiKill"":0,""longestTimeSpentLiving"":488,""magicDamageDealt"":51406,""magicDamageDealtToCham'"
90,"b'pions"":4941,""magicDamageTaken"":3591,""needVisionPings"":0,""neutralMinionsKilled"":56,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":'"
91,"b'0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":4,""participantId"":2,""pentaKills"":0,""perks"":{""statPerks"":{""defe'"
92,"b'nse"":5002,""flex"":5008,""offense"":5008},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8128,""var1"":236,""var2"":6,""va'"
93,"b'r3"":0},{""perk"":8126,""var1"":158,""var2"":0,""var3"":0},{""perk"":8138,""var1"":4,""var2"":0,""var3"":0},{""perk"":8106,""var1"":1,""var2"":0,""var3""'"
94,"b':0}],""style"":8100},{""description"":""subStyle"",""selections"":[{""perk"":9111,""var1"":57,""var2"":40,""var3"":0},{""perk"":8299,""var1"":165,""v'"
95,"b'ar2"":0,""var3"":0}],""style"":8000}]},""physicalDamageDealt"":3557,""physicalDamageDealtToChampions"":221,""physicalDamageTaken"":5881,""pl'"
96,"b'acement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":5641,""p'"
97,"b'ushPings"":0,""puuid"":""ZeqKn0jha0Wc43NudSl9BMUZTrYl9aSw6EeMKGRsz_iyYSecp78pJg8L2wa9Ooz-Va-qc2-1bMOa1A"",""quadraKills"":0,""riotIdName'"
98,"b'"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1Casts"":219,""spell2Casts"":14,""spell3Casts"":125,""spell4'"
99,"b'Casts"":2,""subteamPlacement"":0,""summoner1Casts"":9,""summoner1Id"":11,""summoner2Casts"":3,""summoner2Id"":3,""summonerId"":""eKhFT6vm5eBFV'"
100,"b'j5XfHOaXy4vYRrgXNvByeK1TaqyGLiH1q4"",""summonerLevel"":324,""summonerName"":""lIllllIlIIIllIIl"",""teamEarlySurrendered"":false,""teamId"":'"
101,"b'100,""teamPosition"":""JUNGLE"",""timeCCingOthers"":7,""timePlayed"":924,""totalAllyJungleMinionsKilled"":49,""totalDamageDealt"":67277,""tot'"
102,"b'alDamageDealtToChampions"":5302,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":9644,""totalEnemyJungleMinionsKilled"":4,""tot'"
103,"b'alHeal"":3275,""totalHealsOnTeammates"":0,""totalMinionsKilled"":18,""totalTimeCCDealt"":88,""totalTimeSpentDead"":22,""totalUnitsHealed"":'"
104,"b'1,""tripleKills"":0,""trueDamageDealt"":12312,""trueDamageDealtToChampions"":139,""trueDamageTaken"":172,""turretKills"":0,""turretTakedown'"
105,"b's"":0,""turretsLost"":6,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":6,""visionWardsBoughtInGame"":0,""wardsKilled"":1,""wardsPl'"
106,"b'aced"":1,""win"":false},{""allInPings"":0,""assistMePings"":0,""assists"":0,""baitPings"":0,""baronKills"":0,""basicPings"":0,""bountyLevel"":0,""'"
107,"b'challenges"":{""12AssistStreakCount"":0,""abilityUses"":111,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":0,""baronTakedowns"":0,""'"
108,"b'blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupportQuestInTime"":0,""controlWardsPlaced"":0,""damagePe'"
109,"b'rMinute"":180.45399402404996,""damageTakenOnTeamPercentage"":0.17808506215393788,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":2,""'"
110,"b'dodgeSkillShotsSmallWindow"":0,""doubleAces"":0,""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding'"
111,"b'"":0,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobilizations"":7,""enemyJungleMonsterKills"":0,'"
112,"b'""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutS'"
113,"b'mite"":0,""firstTurretKilled"":0,""flawlessAces"":0,""fullTeamTakedown"":0,""gameLength"":925.0026617999999,""getTakedownsInAllLanesEarlyJ'"
